time,open,high,low,close,tick_volume,spread,real_volume
2026-04-25 18:00:00,77267.73,77412.19,77227.02,77315.14,1319,1400,0
2026-04-25 19:00:00,77312.75,77361.97,77199.61,77324.44,1273,1400,0
2026-04-25 20:00:00,77325.46,77503.54,77310.83,77486.32,1291,1400,0
2026-04-25 21:00:00,77486.03,77555.38,77415.48,77549.17,1487,1400,0
2026-04-25 22:00:00,77544.03,77658.15,77504.89,77576.57,1278,1400,0
2026-04-25 23:00:00,77576.73,77667.9,77541.81,77637.96,1241,1400,0
2026-04-26 00:00:00,77639.57,77656.72,77467.54,77514.26,1451,1400,0
2026-04-26 01:00:00,77528.76,77586.94,77464.38,77481.03,1309,1400,0
2026-04-26 02:00:00,77480.95,77609.96,77470.94,77544.23,1095,1400,0
2026-04-26 03:00:00,77531.79,77564.26,77339.65,77403.74,1318,1400,0
2026-04-26 04:00:00,77398.22,77838.1,77385.83,77774.78,1637,1400,0
2026-04-26 05:00:00,77774.89,78217.46,77725.83,78008.2,2605,1400,0
2026-04-26 06:00:00,78007.92,78067.41,77901.17,78006.31,1546,1400,0
2026-04-26 07:00:00,78019.81,78144.55,77969.61,78116.0,1282,1400,0
2026-04-26 08:00:00,78119.95,78241.39,78034.62,78050.51,1498,1400,0
2026-04-26 09:00:00,78035.07,78068.27,77935.51,78018.16,1425,1400,0
2026-04-26 10:00:00,78018.22,78072.67,77964.32,78012.53,1239,1400,0
2026-04-26 11:00:00,78019.85,78170.27,78015.06,78108.13,1331,1400,0
2026-04-26 12:00:00,78106.31,78125.32,77777.53,77837.72,1546,1400,0
2026-04-26 13:00:00,77844.68,78002.77,77794.55,77988.39,1613,1400,0
2026-04-26 14:00:00,77975.16,78190.28,77883.42,78099.0,1981,1400,0
2026-04-26 15:00:00,78105.44,78136.27,77965.26,78061.73,1416,1400,0
2026-04-26 16:00:00,78062.97,78113.49,77946.23,77946.89,1229,1400,0
2026-04-26 17:00:00,77942.94,78076.43,77861.25,78036.76,1436,1400,0
2026-04-26 18:00:00,78036.24,78375.1,78000.34,78284.62,2138,1400,0
2026-04-26 19:00:00,78287.09,78524.46,78018.47,78252.37,2708,1400,0
2026-04-26 20:00:00,78258.03,78409.96,78168.68,78219.04,1647,1400,0
2026-04-26 21:00:00,78217.17,78991.18,77854.58,78439.7,3444,1400,0
2026-04-26 22:00:00,78427.73,78879.14,77974.8,78336.79,4701,1400,0
2026-04-26 23:00:00,78327.55,78925.91,78042.43,78666.81,3986,1400,0
2026-04-27 00:00:00,78667.9,79393.48,78397.07,79263.95,4610,1400,0
2026-04-27 01:00:00,79299.59,79509.98,78727.39,79298.74,5819,1400,0
2026-04-27 02:00:00,79294.13,79323.58,79035.66,79143.43,2706,1400,0
2026-04-27 03:00:00,79140.75,79338.06,79086.15,79119.4,2348,1400,0
2026-04-27 04:00:00,79135.46,79178.83,78886.74,78936.07,2190,1400,0
2026-04-27 05:00:00,78938.28,78957.02,77578.62,77792.6,6199,1400,0
2026-04-27 06:00:00,77792.26,77889.54,77462.53,77702.13,3096,1400,0
2026-04-27 07:00:00,77709.64,77748.07,77569.89,77612.03,2283,1400,0
2026-04-27 08:00:00,77611.36,77824.85,77555.24,77803.67,2348,1400,0
2026-04-27 09:00:00,77805.32,77995.76,77704.9,77899.03,1903,1400,0
2026-04-27 10:00:00,77897.99,77950.51,77785.81,77855.45,1561,1400,0
2026-04-27 11:00:00,77849.28,77895.65,77739.82,77839.27,1592,1400,0
2026-04-27 12:00:00,77836.69,77881.57,77606.7,77672.66,1928,1400,0
2026-04-27 13:00:00,77674.01,77970.02,77564.84,77738.2,4025,1400,0
2026-04-27 14:00:00,77742.3,78270.23,77672.69,77825.56,4857,1400,0
2026-04-27 15:00:00,77827.64,77844.36,76552.01,76785.83,8153,1400,0
2026-04-27 16:00:00,76777.87,76861.77,76523.54,76616.01,3379,1400,0
2026-04-27 17:00:00,76616.28,76929.62,76596.68,76721.34,2831,1400,0
2026-04-27 18:00:00,76719.47,76881.78,76637.95,76812.18,2035,1400,0
2026-04-27 19:00:00,76809.78,76885.57,76425.03,76871.67,2736,1400,0
2026-04-27 20:00:00,76874.91,77072.9,76815.56,76946.66,1532,1400,0
2026-04-27 21:00:00,76953.23,76985.91,76778.31,76778.62,1469,1400,0
2026-04-27 22:00:00,76779.95,77073.69,76751.92,77055.57,1796,1400,0
2026-04-27 23:00:00,77055.45,77450.1,77002.29,77352.15,1650,1400,0
2026-04-28 00:00:00,77353.19,77488.36,77198.9,77371.22,2537,1400,0
2026-04-28 01:00:00,77366.19,77388.39,77019.55,77087.4,2209,1400,0
2026-04-28 02:00:00,77086.86,77224.28,76664.12,76876.3,2751,1400,0
2026-04-28 03:00:00,76875.6,76901.59,76655.85,76803.03,1854,1400,0
2026-04-28 04:00:00,76804.3,76955.97,76685.04,76872.83,1816,1400,0
2026-04-28 05:00:00,76878.33,77158.98,76792.67,76883.08,1942,1400,0
2026-04-28 06:00:00,76881.1,77022.19,76566.99,76704.44,2063,1400,0
2026-04-28 07:00:00,76691.19,76920.91,76387.83,76869.64,2798,1400,0
2026-04-28 08:00:00,76871.21,77000.09,76728.73,76851.3,2221,1400,0
2026-04-28 09:00:00,76841.64,76857.14,76480.49,76583.16,2032,1400,0
2026-04-28 10:00:00,76574.26,76690.52,76456.87,76606.24,1747,1400,0
2026-04-28 11:00:00,76606.13,76639.22,76104.86,76225.48,3227,1400,0
2026-04-28 12:00:00,76222.0,76425.58,76147.59,76371.03,3106,1400,0
2026-04-28 13:00:00,76359.12,76414.98,75932.09,76171.47,5181,1400,0
2026-04-28 14:00:00,76172.7,76194.18,75641.09,75939.27,5964,1400,0
2026-04-28 15:00:00,75937.81,76076.72,75812.08,76041.64,3689,1400,0
2026-04-28 16:00:00,76050.35,76211.03,75859.69,76106.02,3106,1400,0
2026-04-28 17:00:00,76101.92,76249.75,75930.26,76165.72,2550,1400,0
2026-04-28 18:00:00,76166.61,76272.78,76109.4,76210.88,2022,1400,0
2026-04-28 19:00:00,76210.99,76369.11,76037.85,76319.71,1849,1400,0
2026-04-28 20:00:00,76318.95,76473.27,76311.19,76451.55,1458,1400,0
2026-04-28 21:00:00,76451.87,76483.66,76250.37,76352.47,1532,1400,0
2026-04-28 22:00:00,76352.54,76436.86,76196.1,76226.35,1603,1400,0
2026-04-28 23:00:00,76226.25,76358.64,76165.7,76312.53,1596,1400,0
2026-04-29 00:00:00,76314.59,76545.2,76245.51,76496.22,2057,1400,0
2026-04-29 01:00:00,76490.95,76659.59,76152.81,76557.86,2635,1400,0
2026-04-29 02:00:00,76559.58,76649.13,76376.3,76512.18,1824,1400,0
2026-04-29 03:00:00,76507.39,77118.07,76482.97,76980.05,3117,1400,0
2026-04-29 04:00:00,76990.6,77448.85,76860.01,77242.36,2709,1400,0
2026-04-29 05:00:00,77240.34,77322.17,77166.96,77281.37,1839,1400,0
2026-04-29 06:00:00,77278.91,77325.19,76917.7,77014.14,1933,1400,0
2026-04-29 07:00:00,77018.0,77173.07,76992.56,77019.33,1682,1400,0
2026-04-29 08:00:00,77019.91,77144.02,76939.54,77016.76,1649,1400,0
2026-04-29 09:00:00,77016.03,77796.48,76943.25,77640.28,3170,1400,0
2026-04-29 10:00:00,77638.29,77909.1,77538.06,77604.71,2967,1400,0
2026-04-29 11:00:00,77607.3,77692.57,77468.91,77574.46,2115,1400,0
2026-04-29 12:00:00,77571.31,77589.19,76973.05,77126.76,3133,1400,0
2026-04-29 13:00:00,77116.65,77247.02,76385.43,76761.85,4990,1400,0
2026-04-29 14:00:00,76760.66,76866.58,76446.81,76560.42,3865,1400,0
2026-04-29 15:00:00,76560.93,76626.23,75676.16,75877.66,5048,1400,0
2026-04-29 16:00:00,75893.17,76112.67,75648.52,75767.41,3450,1400,0
2026-04-29 17:00:00,75769.69,76143.51,75756.61,76136.9,2987,1400,0
2026-04-29 18:00:00,76141.6,76221.12,74878.8,75482.22,7552,1400,0
2026-04-29 19:00:00,75475.11,75576.15,75256.63,75526.0,3086,1400,0
2026-04-29 20:00:00,75521.85,75837.95,75452.43,75647.4,3462,1400,0
2026-04-29 21:00:00,75647.4,76069.74,75566.56,75893.82,1970,1400,0
2026-04-29 22:00:00,75888.6,75981.57,75787.37,75888.38,1924,1400,0
2026-04-29 23:00:00,75887.68,75961.13,75648.84,75752.8,2066,1400,0
2026-04-30 00:00:00,75752.86,76311.61,75607.55,76218.22,3240,1400,0
2026-04-30 01:00:00,76216.27,76460.08,76137.38,76215.52,2774,1400,0
2026-04-30 02:00:00,76213.81,76325.38,75457.49,75667.01,4415,1400,0
2026-04-30 03:00:00,75667.36,75967.37,75613.69,75889.55,2215,1400,0
2026-04-30 04:00:00,75888.91,75945.35,75367.02,75455.33,2988,1400,0
2026-04-30 05:00:00,75456.42,75724.31,75276.99,75568.51,2486,1400,0
2026-04-30 06:00:00,75560.09,75844.98,75533.14,75723.07,2301,1400,0
2026-04-30 07:00:00,75732.72,76152.32,75677.88,76128.64,2248,1400,0
2026-04-30 08:00:00,76139.5,76185.65,75976.72,76023.06,1929,1400,0
2026-04-30 09:00:00,76021.05,76326.95,75969.1,76058.99,2407,1400,0
2026-04-30 10:00:00,76062.17,76140.08,75934.92,76001.6,1979,1400,0
2026-04-30 11:00:00,75996.87,76230.72,75836.46,76035.21,2304,1400,0
2026-04-30 12:00:00,76031.12,76390.23,76003.94,76263.25,2257,1400,0
2026-04-30 13:00:00,76269.48,76645.79,76067.48,76386.83,4533,1400,0
2026-04-30 14:00:00,76389.25,76559.88,76050.47,76264.1,5375,1400,0
2026-04-30 15:00:00,76260.9,76621.57,76124.78,76436.98,3523,1400,0
2026-04-30 16:00:00,76430.84,76453.63,76176.66,76217.85,2474,1400,0
2026-04-30 17:00:00,76214.43,76298.34,76059.54,76204.88,2395,1400,0
2026-04-30 18:00:00,76205.78,76442.82,76156.72,76310.1,2155,1400,0
2026-04-30 19:00:00,76314.87,76485.93,76271.31,76375.98,1984,1400,0
2026-04-30 20:00:00,76372.99,76543.23,76272.61,76454.67,1755,1400,0
2026-04-30 21:00:00,76442.21,76505.28,76192.07,76204.73,1499,1400,0
2026-04-30 22:00:00,76204.14,76417.4,76154.32,76207.19,1548,1400,0
2026-04-30 23:00:00,76206.46,76347.89,76173.04,76314.47,1418,1400,0
2026-05-01 00:00:00,76316.55,76561.85,76268.86,76421.65,1773,1400,0
2026-05-01 01:00:00,76421.52,76750.73,76407.65,76651.02,1602,1400,0
2026-05-01 02:00:00,76660.16,76716.4,76500.29,76567.44,1460,1400,0
2026-05-01 03:00:00,76564.78,77436.09,76523.46,77094.33,3866,1400,0
2026-05-01 04:00:00,77096.18,77179.5,76906.5,77004.06,1870,1400,0
2026-05-01 05:00:00,77000.65,77162.9,76990.16,77140.18,1510,1400,0
2026-05-01 06:00:00,77143.28,77161.31,76841.88,76956.36,1846,1400,0
2026-05-01 07:00:00,76963.3,77127.88,76924.56,77103.16,1587,1400,0
2026-05-01 08:00:00,77103.09,77482.0,77023.22,77347.09,2070,1400,0
2026-05-01 09:00:00,77356.81,77376.05,77171.41,77253.59,1362,1400,0
2026-05-01 10:00:00,77256.06,77419.35,77133.6,77275.97,1481,1400,0
2026-05-01 11:00:00,77277.35,77600.2,77237.39,77444.3,1826,1400,0
2026-05-01 12:00:00,77445.59,78170.55,77384.63,77886.97,3968,1400,0
2026-05-01 13:00:00,77888.41,78927.86,77888.41,78747.97,5361,1400,0
2026-05-01 14:00:00,78748.44,78900.08,78038.97,78345.94,4498,1400,0
2026-05-01 15:00:00,78345.13,78741.42,78165.0,78424.59,3921,1400,0
2026-05-01 16:00:00,78424.24,78686.9,78146.06,78201.96,3722,1400,0
2026-05-01 17:00:00,78201.19,78593.11,78105.24,78536.3,2762,1400,0
2026-05-01 18:00:00,78536.91,78627.59,78359.71,78421.38,2448,1400,0
2026-05-01 19:00:00,78421.6,78548.64,78303.74,78359.2,2038,1400,0
2026-05-01 20:00:00,78361.37,78429.06,77744.63,77859.88,2056,1400,0
2026-05-01 21:00:00,77855.6,78204.2,77845.24,78195.09,1895,1400,0
2026-05-01 22:00:00,78196.0,78419.07,78127.68,78135.25,1668,1400,0
2026-05-01 23:00:00,78133.88,78248.13,78028.65,78229.63,1382,1400,0
2026-05-02 00:00:00,78224.26,78395.95,78153.39,78338.68,1695,1400,0
2026-05-02 01:00:00,78339.2,78452.5,78278.44,78334.01,1443,1400,0
2026-05-02 02:00:00,78333.53,78518.08,78242.65,78355.74,1436,1400,0
2026-05-02 03:00:00,78349.85,78541.3,78211.77,78405.17,1493,1400,0
2026-05-02 04:00:00,78407.37,78441.29,78111.47,78174.02,1452,1400,0
2026-05-02 05:00:00,78172.33,78248.53,78013.12,78176.1,1392,1400,0
2026-05-02 06:00:00,78178.67,78362.35,78130.68,78306.54,1195,1400,0
2026-05-02 07:00:00,78305.53,78344.8,78191.01,78223.01,1014,1400,0
2026-05-02 08:00:00,78223.82,78354.17,78151.09,78303.12,1147,1400,0
2026-05-02 09:00:00,78307.03,78401.11,78202.46,78288.4,1071,1400,0
2026-05-02 10:00:00,78293.13,78319.7,78209.85,78238.31,945,1400,0
2026-05-02 11:00:00,78245.31,78249.09,78085.19,78137.37,1120,1400,0
2026-05-02 12:00:00,78133.49,78269.28,78093.43,78195.83,996,1400,0
2026-05-02 13:00:00,78195.92,78435.84,78195.92,78368.1,1207,1400,0
2026-05-02 14:00:00,78366.62,78490.36,78297.2,78399.98,1316,1400,0
2026-05-02 15:00:00,78409.12,78482.72,78350.9,78482.72,1086,1400,0
2026-05-02 16:00:00,78477.1,78607.34,78413.23,78442.99,1443,1400,0
2026-05-02 17:00:00,78437.22,78477.78,78353.27,78379.65,1024,1400,0
2026-05-02 18:00:00,78377.8,78491.09,78306.05,78454.25,1094,1400,0
2026-05-02 19:00:00,78451.86,78517.21,78423.69,78472.2,931,1400,0
2026-05-02 20:00:00,78475.92,78488.08,78403.26,78446.12,840,1400,0
2026-05-02 21:00:00,78447.49,79174.72,78432.58,78725.2,2329,1400,0
2026-05-02 22:00:00,78732.98,78865.89,78599.5,78823.57,1732,1400,0
2026-05-02 23:00:00,78813.72,78817.77,78615.99,78678.7,1301,1400,0
2026-05-03 00:00:00,78684.37,78756.45,78475.72,78542.85,1608,1400,0
2026-05-03 01:00:00,78537.59,78542.26,78138.34,78238.64,1997,1400,0
2026-05-03 02:00:00,78236.98,78313.93,78102.38,78161.52,1514,1400,0
2026-05-03 03:00:00,78157.19,78212.86,78100.73,78184.39,1203,1400,0
2026-05-03 04:00:00,78189.26,78234.36,78100.29,78167.07,1171,1400,0
2026-05-03 05:00:00,78165.61,78247.67,78146.38,78236.22,1059,1400,0
2026-05-03 06:00:00,78234.77,78344.73,78061.13,78279.83,1315,1400,0
2026-05-03 07:00:00,78280.67,78445.8,78270.71,78356.29,1550,1400,0
2026-05-03 08:00:00,78352.66,78496.77,78352.66,78377.77,1234,1400,0
2026-05-03 09:00:00,78380.58,78613.5,78325.55,78517.27,1460,1400,0
2026-05-03 10:00:00,78517.19,78530.79,78388.5,78407.98,1170,1400,0
2026-05-03 11:00:00,78398.44,78848.48,78368.25,78655.02,1777,1400,0
2026-05-03 12:00:00,78658.02,78880.97,78655.05,78736.56,1677,1400,0
2026-05-03 13:00:00,78747.1,78769.96,78572.07,78657.34,1211,1400,0
2026-05-03 14:00:00,78654.58,78782.08,78592.48,78720.61,1364,1400,0
2026-05-03 15:00:00,78730.56,78808.81,78605.12,78652.49,1467,1400,0
2026-05-03 16:00:00,78652.78,78780.51,78568.16,78649.15,1341,1400,0
2026-05-03 17:00:00,78646.96,78812.95,78538.89,78721.87,1463,1400,0
2026-05-03 18:00:00,78727.43,78747.95,78608.58,78719.0,1098,1400,0
2026-05-03 19:00:00,78717.35,78856.65,78657.29,78757.77,1216,1400,0
2026-05-03 20:00:00,78750.66,79289.18,78712.92,78912.46,2135,1400,0
2026-05-03 21:00:00,78915.92,79049.72,78640.22,78818.02,2073,1400,0
2026-05-03 22:00:00,78822.04,79452.65,78817.76,79154.86,4821,1400,0
2026-05-03 23:00:00,79160.33,79284.68,78459.42,78565.6,3424,1400,0
2026-05-04 00:00:00,78558.18,78566.97,78255.79,78520.29,3044,1400,0
2026-05-04 01:00:00,78522.05,79872.55,78394.72,79768.17,5115,1400,0
2026-05-04 02:00:00,79772.84,80427.56,79508.07,80151.97,8033,1400,0
2026-05-04 03:00:00,80165.47,80451.27,79892.02,80298.89,3644,1400,0
2026-05-04 04:00:00,80297.05,80623.33,80204.24,80319.86,3525,1400,0
2026-05-04 05:00:00,80330.07,80387.68,79936.4,80006.61,2249,1400,0
2026-05-04 06:00:00,80007.0,80038.98,79472.73,79862.98,2623,1400,0
2026-05-04 07:00:00,79859.92,79945.19,79649.72,79692.69,1827,1400,0
2026-05-04 08:00:00,79693.18,79792.03,79568.81,79684.1,2060,1400,0
2026-05-04 09:00:00,79684.21,79916.7,79619.22,79821.37,1875,1400,0
2026-05-04 10:00:00,79825.17,79866.55,78176.1,78917.42,10402,1400,0
2026-05-04 11:00:00,78925.61,79123.71,78681.11,78779.24,3078,1400,0
2026-05-04 12:00:00,78767.4,79019.79,78695.13,78841.32,2615,1400,0
2026-05-04 13:00:00,78838.71,79123.92,78560.56,78771.31,4735,1400,0
2026-05-04 14:00:00,78769.33,80563.39,78475.47,80212.97,7315,1400,0
2026-05-04 15:00:00,80200.86,80375.14,79312.87,80020.39,9196,1400,0
2026-05-04 16:00:00,80023.3,80393.16,79595.15,80011.88,6840,1400,0
2026-05-04 17:00:00,80009.97,80789.42,80007.73,80384.85,4553,1400,0
2026-05-04 18:00:00,80384.64,80436.23,80014.65,80102.5,2703,1400,0
2026-05-04 19:00:00,80102.39,80135.69,79860.15,80048.1,2356,1400,0
2026-05-04 20:00:00,80041.08,80165.24,79876.92,79926.41,1714,1400,0
2026-05-04 21:00:00,79932.2,80378.99,79932.2,80253.82,1744,1400,0
2026-05-04 22:00:00,80252.81,80394.95,80029.73,80053.04,1752,1400,0
2026-05-04 23:00:00,80049.37,80049.37,79727.62,79848.46,1682,1400,0
2026-05-05 00:00:00,79845.98,80180.43,79775.23,80154.86,2199,1400,0
2026-05-05 01:00:00,80154.78,80375.75,80057.1,80337.31,1910,1400,0
2026-05-05 02:00:00,80327.74,80902.21,80277.93,80554.98,2682,1400,0
2026-05-05 03:00:00,80554.87,81089.38,80435.65,80870.62,2912,1400,0
2026-05-05 04:00:00,80867.82,80980.23,80706.87,80888.34,2236,1400,0
2026-05-05 05:00:00,80886.55,81332.27,80817.73,80965.93,3109,1400,0
2026-05-05 06:00:00,80965.3,81011.75,80774.64,80956.21,2010,1400,0
2026-05-05 07:00:00,80954.95,81146.3,80822.82,80851.34,2261,1400,0
2026-05-05 08:00:00,80846.77,80883.75,80694.39,80813.36,1588,1400,0
2026-05-05 09:00:00,80811.55,80816.63,80508.25,80579.8,1814,1400,0
2026-05-05 10:00:00,80573.11,80837.01,80513.58,80836.38,1734,1400,0
2026-05-05 11:00:00,80836.9,81114.88,80771.92,81020.74,2153,1400,0
2026-05-05 12:00:00,81021.73,81317.58,80924.08,81266.4,2371,1400,0
2026-05-05 13:00:00,81266.48,81709.43,81184.84,81324.61,4942,1400,0
2026-05-05 14:00:00,81326.44,81504.01,80929.37,81330.53,5620,1400,0
2026-05-05 15:00:00,81328.86,81701.99,81228.56,81539.39,3464,1400,0
2026-05-05 16:00:00,81540.12,81635.93,81047.63,81293.73,3377,1400,0
2026-05-05 17:00:00,81289.16,81473.17,81174.38,81270.25,2191,1400,0
2026-05-05 18:00:00,81275.25,81610.3,81275.25,81505.89,2138,1400,0
2026-05-05 19:00:00,81506.53,81681.8,81394.64,81606.41,1920,1400,0
2026-05-05 20:00:00,81590.59,81773.88,81509.48,81640.08,2374,1400,0
2026-05-05 21:00:00,81637.1,81785.74,81294.16,81403.99,2534,1400,0
2026-05-05 22:00:00,81411.24,81609.61,80789.37,81124.28,3876,1400,0
2026-05-05 23:00:00,81124.49,81219.38,80762.65,80901.61,2577,1400,0
2026-05-06 00:00:00,80897.69,81261.49,80708.02,81005.98,2944,1400,0
2026-05-06 01:00:00,81006.01,81529.95,80964.86,81422.48,2671,1400,0
2026-05-06 02:00:00,81423.19,81436.65,81030.63,81353.25,2261,1400,0
2026-05-06 03:00:00,81353.86,81743.62,81335.35,81579.03,2458,1400,0
2026-05-06 04:00:00,81579.13,81635.71,81245.63,81329.78,2298,1400,0
2026-05-06 05:00:00,81321.17,81338.54,81029.22,81315.29,2119,1400,0
2026-05-06 06:00:00,81313.54,81507.65,81194.74,81467.93,1893,1400,0
2026-05-06 07:00:00,81465.83,81610.45,81298.08,81365.72,1889,1400,0
2026-05-06 08:00:00,81363.98,81988.03,81308.06,81944.11,3573,1400,0
2026-05-06 09:00:00,81945.99,82052.52,81657.74,81991.96,3580,1400,0
2026-05-06 10:00:00,81993.05,82393.74,81956.01,82282.29,4019,1400,0
2026-05-06 11:00:00,82279.99,82840.99,82242.17,82516.74,4097,1400,0
2026-05-06 12:00:00,82518.72,82539.38,82149.36,82230.23,3289,1400,0
2026-05-06 13:00:00,82219.9,82222.1,81573.7,81655.66,6386,1400,0
2026-05-06 14:00:00,81666.18,81979.5,81108.78,81509.97,5932,1400,0
2026-05-06 15:00:00,81511.67,81805.52,81286.35,81686.63,3675,1400,0
2026-05-06 16:00:00,81688.84,81890.46,81412.62,81611.94,3254,1400,0
2026-05-06 17:00:00,81605.17,81696.48,81366.54,81446.44,2516,1400,0
2026-05-06 18:00:00,81446.69,81555.81,81251.32,81337.4,2663,1400,0
2026-05-06 19:00:00,81338.22,81504.72,81166.62,81443.36,2105,1400,0
2026-05-06 20:00:00,81441.48,81702.86,81290.62,81418.2,1904,1400,0
2026-05-06 21:00:00,81429.01,81622.28,81285.02,81541.15,1576,1400,0
2026-05-06 22:00:00,81542.62,81547.08,81230.68,81332.63,1887,1400,0
2026-05-06 23:00:00,81328.67,81447.68,80967.97,81424.0,2204,1400,0
2026-05-07 00:00:00,81425.13,81478.15,80963.59,81011.14,2669,1400,0
2026-05-07 01:00:00,81005.32,81289.49,80820.53,81160.42,3180,1400,0
2026-05-07 02:00:00,81165.76,81177.55,80878.97,81116.2,2444,1400,0
2026-05-07 03:00:00,81114.8,81114.8,80820.7,80842.46,1801,1400,0
2026-05-07 04:00:00,80845.62,80989.04,80712.07,80976.14,1852,1400,0
2026-05-07 05:00:00,80977.0,81170.53,80955.86,81079.11,1695,1400,0
2026-05-07 06:00:00,81081.21,81439.81,80873.88,81432.41,2268,1400,0
2026-05-07 07:00:00,81435.06,81713.44,81379.99,81515.64,2506,1400,0
2026-05-07 08:00:00,81515.74,81596.01,81188.86,81220.16,2415,1400,0
2026-05-07 09:00:00,81217.64,81223.44,80829.97,80918.33,2300,1400,0
2026-05-07 10:00:00,80918.59,81002.15,80547.37,80829.44,2293,1400,0
2026-05-07 11:00:00,80832.56,81048.55,80767.15,80861.43,1958,1400,0
2026-05-07 12:00:00,80857.67,81200.38,80819.07,81149.06,2424,1400,0
2026-05-07 13:00:00,81148.38,81158.44,80227.97,80480.22,5386,1400,0
2026-05-07 14:00:00,80480.36,80687.87,80034.31,80156.08,5475,1400,0
2026-05-07 15:00:00,80163.88,80264.05,79643.66,79895.2,4729,1400,0
2026-05-07 16:00:00,79898.06,80007.45,79686.16,79778.17,3837,1400,0
2026-05-07 17:00:00,79790.52,80127.44,79476.9,80092.15,4275,1400,0
2026-05-07 18:00:00,80088.35,80282.08,79993.5,80203.8,3202,1400,0
2026-05-07 19:00:00,80200.37,80213.05,79914.2,80135.07,2609,1400,0
2026-05-07 20:00:00,80137.36,80373.59,79835.07,79871.14,2091,1400,0
2026-05-07 21:00:00,79870.58,79923.18,79614.97,79721.56,1856,1400,0
2026-05-07 22:00:00,79715.54,79976.54,79564.57,79893.91,2577,1400,0
2026-05-07 23:00:00,79878.33,80065.24,79850.05,80009.88,1631,1400,0
2026-05-08 00:00:00,80009.79,80146.93,79706.33,79824.82,2058,1400,0
2026-05-08 01:00:00,79827.46,79891.79,79591.94,79730.81,2247,1400,0
2026-05-08 02:00:00,79729.7,79751.72,79309.5,79467.99,3169,1400,0
2026-05-08 03:00:00,79465.55,79665.27,79158.14,79568.26,2715,1400,0
2026-05-08 04:00:00,79560.52,79746.39,79537.81,79646.82,2015,1400,0
2026-05-08 05:00:00,79644.08,79774.75,79580.87,79585.31,1723,1400,0
2026-05-08 06:00:00,79591.52,79648.6,79428.51,79504.49,2442,1400,0
2026-05-08 07:00:00,79502.09,79717.79,79227.82,79658.38,2611,1400,0
2026-05-08 08:00:00,79661.87,79983.48,79647.5,79873.67,2267,1400,0
2026-05-08 09:00:00,79873.37,80058.25,79772.41,79849.69,1932,1400,0
2026-05-08 10:00:00,79851.15,80272.67,79755.67,80203.3,2464,1400,0
2026-05-08 11:00:00,80204.54,80332.64,80114.69,80219.29,2248,1400,0
2026-05-08 12:00:00,80227.86,80512.21,79950.65,80018.15,3038,1400,0
2026-05-08 13:00:00,80023.82,80092.74,79515.39,79627.11,4189,1400,0
2026-05-08 14:00:00,79634.52,80439.23,79624.54,80134.13,5683,1400,0
2026-05-08 15:00:00,80129.21,80190.39,79589.99,80123.16,4160,1400,0
2026-05-08 16:00:00,80128.06,80177.87,79716.97,79775.97,2953,1400,0
2026-05-08 17:00:00,79778.97,80254.49,79702.9,80060.39,3331,1400,0
2026-05-08 18:00:00,80061.82,80294.27,80049.31,80073.87,2804,1400,0
2026-05-08 19:00:00,80071.4,80179.82,79930.06,80162.88,2100,1400,0
2026-05-08 20:00:00,80165.51,80295.53,80065.9,80125.52,1756,1400,0
2026-05-08 21:00:00,80121.35,80258.26,80097.1,80242.14,1526,1400,0
2026-05-08 22:00:00,80238.7,80412.64,80215.31,80267.21,1598,1400,0
2026-05-08 23:00:00,80265.66,80293.59,80100.01,80187.85,1315,1400,0
2026-05-09 00:00:00,80189.73,80236.51,80113.12,80228.54,1384,1400,0
2026-05-09 01:00:00,80225.08,80445.72,80204.64,80321.47,1580,1400,0
2026-05-09 02:00:00,80330.11,80483.09,80309.43,80416.43,1544,1400,0
2026-05-09 03:00:00,80418.57,80563.99,80300.7,80384.79,1443,1400,0
2026-05-09 04:00:00,80383.79,80676.18,80363.76,80374.99,1693,1400,0
2026-05-09 05:00:00,80380.87,80483.01,80342.98,80379.73,1292,1400,0
2026-05-09 06:00:00,80374.71,80429.67,80185.13,80248.12,1507,1400,0
2026-05-09 07:00:00,80254.44,80299.56,80108.15,80215.89,1252,1400,0
